#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         554     -0.5208   -0.582891  0.00501406
         555     -0.5216   -0.582781  0.00500624
         556     -0.5152   -0.582659  0.00499871
         557     -0.5872   -0.582667  0.00498974
         558     -0.3552   -0.582259  0.00499742
         559     -0.4368   -0.581999  0.00499525
         560     -0.7624   -0.582321  0.00499671
         561      -0.684   -0.582503  0.00499109
         562        -0.6   -0.582534   0.0049823
         563     -0.6024   -0.582569  0.00497358
         564     -0.6848    -0.58275  0.00496806
         565     -0.6024   -0.582785  0.00495939
         566       -0.76   -0.583098   0.0049605
         567       -0.68   -0.583269   0.0049547
         568      -0.676   -0.583432  0.00494866
         569     -0.5992    -0.58346  0.00494004
         570     -0.6792   -0.583628  0.00493423
         571     -0.6816     -0.5838  0.00492857
         572      -0.684   -0.583975  0.00492307
         573     -0.6888   -0.584158  0.00491788
         574     -0.3632   -0.583773  0.00492435
         575     -0.5256   -0.583672  0.00491683
         576     -0.3624   -0.583288  0.00492327
         577     -0.6792   -0.583454  0.00491755
         578      -0.524   -0.583351  0.00491011
         579     -0.6816   -0.583521  0.00490456
         580     -0.6832   -0.583692  0.00489912
         581     -0.5264   -0.583594  0.00489168
         582     -0.7656   -0.583907  0.00489326
         583     -0.6832   -0.584077  0.00488783
         584     -0.6832   -0.584247  0.00488241
         585     -0.6008   -0.584275  0.00487414
         586     -0.6768   -0.584433  0.00486838
         587     -0.6744   -0.584586   0.0048625
         588     -0.5928     -0.5846  0.00485425
         589      -0.592   -0.584613  0.00484602
         590      -0.588   -0.584618  0.00483781
         591      -0.432    -0.58436  0.00483652
         592     -0.7512   -0.584642  0.00483655
         593     -0.5136   -0.584522  0.00482988
         594     -0.5952    -0.58454  0.00482178
         595      -0.596   -0.584559  0.00481371
         596     -0.5216   -0.584454   0.0048068
         597     -0.6016   -0.584482  0.00479883
         598     -0.6048   -0.584516  0.00479093
         599      -0.604   -0.584549  0.00478304
         600     -0.6824   -0.584712  0.00477785
         601     -0.6856    -0.58488  0.00477285
         602     -0.6888   -0.585052  0.00476804
         603     -0.6928   -0.585231  0.00476348
         604     -0.6096   -0.585272  0.00475576
         605     -0.6088    -0.58531  0.00474806
         606     -0.6048   -0.585343  0.00474033
         607     -0.6872    -0.58551  0.00473549
         608     -0.6088   -0.585549  0.00472786
         609     -0.7744   -0.585859  0.00473026
         610     -0.7752   -0.586169  0.00473267
         611     -0.9392   -0.586747  0.00476007
         612     -0.8568   -0.587188   0.0047727
         613     -0.6896   -0.587355  0.00476784
         614     -0.4464   -0.587126  0.00476559
         615     -0.5288   -0.587031  0.00475879
         616      -0.688   -0.587195  0.00475389
         617     -0.6064   -0.587226  0.00474628
         618      -0.604   -0.587253  0.00473868
         619      -0.444   -0.587022  0.00473667
         620     -0.6808   -0.587173  0.00473145
         621     -0.5232    -0.58707  0.00472495
         622     -0.7672   -0.587359  0.00472622
         623      -0.608   -0.587393  0.00471875
         624     -0.5216   -0.587287  0.00471237
         625     -0.5264    -0.58719  0.00470583
         626     -0.4448   -0.586962  0.00470381
         627     -0.4416    -0.58673  0.00470202
         628      -0.608   -0.586764  0.00469465
         629     -0.6848    -0.58692  0.00468977
         630     -0.6816    -0.58707  0.00468474
         631     -0.4376   -0.586834   0.0046833
         632     -0.6016   -0.586857  0.00467595
         633       -0.68   -0.587004  0.00467087
         634      -0.684   -0.587157  0.00466601
         635     -0.6832   -0.587308  0.00466111
         636     -0.4416   -0.587079  0.00465941
         637       -0.76   -0.587351     0.00466
         638     -0.5984   -0.587368  0.00465273
         639     -0.6768   -0.587508  0.00464755
         640     -0.5992   -0.587526  0.00464032
         641     -0.5264   -0.587431  0.00463406
         642     -0.6048   -0.587458  0.00462693
         643     -0.6096   -0.587492  0.00461986
         644     -0.3664   -0.587149  0.00462542
         645     -0.3656   -0.586806  0.00463099
         646     -0.3584   -0.586452   0.0046373
         647      -0.596   -0.586467  0.00463015
         648     -0.6808   -0.586612   0.0046253
         649     -0.7608   -0.586881  0.00462595
         650     -0.6864   -0.587034  0.00462137
         651     -0.6872   -0.587188  0.00461683
         652     -0.4448   -0.586969  0.00461491
         653     -0.5248   -0.586874  0.00460882
         654     -0.5264   -0.586782   0.0046027
         655     -0.7704   -0.587062  0.00460421
         656     -0.7728   -0.587345  0.00460588
         657     -0.6112   -0.587381  0.00459902
         658     -0.6104   -0.587416  0.00459216
         659     -0.7712   -0.587695  0.00459365
         660     -0.5272   -0.587604  0.00458761
         661     -0.6024   -0.587626  0.00458072
         662     -0.5208   -0.587525  0.00457491
